,DNase
chr1:130423042:130423043:NM_001317361:Cd55b,-0.8124773624536585
chr1:131527360:131527361:NM_001081011:Srgap2,-0.2932049934009785
chr1:131245177:131245178:NM_018750:Rassf5,0.7814088829895798
chr1:131245177:131245178:NM_001313731:Rassf5,0.7814088829895798
chr1:132542939:132542940:NM_177129:Cntn2,1.2991146748778601
chr1:132741796:132741797:NM_001160317:Nfasc,1.95411012970032
chr1:132880354:132880355:NM_010732:Lrrn2,1.6964989571819873
chr1:132741796:132741797:NM_182716:Nfasc,1.95411012970032
chr1:132391385:132391386:NM_178874:Tmcc2,1.0123209714693642
chr1:132707325:132707326:NM_001160318:Nfasc,1.320791866960417
chr1:132191435:132191436:NM_001033250:Lemd1,1.7240524818272667
chr1:132226313:132226314:NM_001311102:Lemd1,1.0159295011109544
chr1:132191435:132191436:NM_001311104:Lemd1,1.7240524818272667
chr1:132390317:132390318:NM_001311107:Tmcc2,1.0592114479967591
chr1:132226313:132226314:NM_001311103:Lemd1,1.0159295011109544
chr1:132226313:132226314:NR_132336:Lemd1,1.0159295011109544
chr1:133246096:133246097:NM_001160268:Plekha6,2.5860981952344146
chr1:133246096:133246097:NM_182930:Plekha6,2.5860981952344146
chr1:134361998:134361999:NM_001042485:Tmem183a,0.11172046594903495
chr1:135132724:135132725:NM_177081:Ptpn7,0.5489121877566678
chr1:134455530:134455531:NM_153128:Klhl12,-0.36016333729864103
chr1:134361998:134361999:NM_020588:Tmem183a,0.11172046594903495
chr1:134646680:134646681:NM_009307:Syt2,1.0471245664551114
chr1:134955939:134955940:NM_001081307:Ppp1r12b,-0.22762573973575773
chr1:134560177:134560178:NM_152895:Kdm5b,0.6169001290342624
chr1:135105275:135105276:NM_001033409:Lgr6,1.4069888211087778
chr1:134455530:134455531:NM_001311136:Klhl12,-0.36016333729864103
chr1:135430490:135430491:NM_153774:Ipo9,0.09076798806626128
chr1:135585354:135585355:NM_173437:Nav1,1.9151121273439542
chr1:136212827:136212828:NM_001329610:Mroh3,1.469357107645211
chr1:136696210:136696211:NR_037986:Platr22,-0.10115544538840528
chr1:138175304:138175305:NM_001268286:Ptprc,-2.0616510993713093
chr1:138175304:138175305:NM_011210:Ptprc,-2.0616510993713093
chr1:138175125:138175126:NM_001111316:Ptprc,-2.0659311730825776
chr1:138273737:138273738:NM_177397:Atp6v1g3,-1.108599841845228
chr1:138619756:138619757:NM_021605:Nek7,-0.07350223590936673
chr1:139377075:139377076:NM_133239:Crb1,0.2110338360050828
chr1:138963708:138963709:NM_001166501:Dennd1b,-1.2828955102897295
chr1:138967720:138967721:NM_181347:Dennd1b,-1.2671236931282293
chr1:138682074:138682075:NR_040304:Gm5833,0.009088720466861615
chr1:138619756:138619757:NM_001311148:Nek7,-0.07350223590936673
chr1:140183410:140183411:NM_009888:Cfh,1.2171121947773136
chr1:139781238:139781239:NM_001160304:Gm4788,-0.5662174817479889
chr1:139781238:139781239:NM_001160303:Gm4788,-0.5662174817479889
chr1:139781238:139781239:NM_001029977:Gm4788,-0.5662174817479889
chr1:139858698:139858699:NM_001025575:Cfhr2,-0.3952084091954454
chr1:140656401:140656402:NR_040604:4930590L20Rik,0.02819448930428757
chr1:143777277:143777278:NM_001159866:Uchl5,-0.7715110469579565
chr1:143777277:143777278:NM_019562:Uchl5,-0.7715110469579565
chr1:150993434:150993435:NM_001024720:Hmcn1,0.6697967167972158
chr1:150099873:150099874:NR_015466:Ptgs2os,-0.6908012910236268
chr1:150346770:150346771:NR_040603:2310030A07Rik,-0.9999470907535204
chr1:151428434:151428435:NM_025819:Swt1,-0.8564595411804009
chr1:151755373:151755374:NM_001039644:Edem3,-0.8968960674657985
chr1:151571372:151571373:NM_022018:Fam129a,0.7601878601465545
chr1:151755373:151755374:NM_001311166:Edem3,-0.8968960674657985
chr1:151755373:151755374:NM_001311165:Edem3,-0.8968960674657985
chr1:152399866:152399867:NM_177756:Colgalt2,1.1242028742109758
chr1:152625216:152625217:NM_016846:Rgl1,0.8996949580742843
chr1:152766304:152766305:NM_001346117:Rgl1,-0.6345807206729966
chr1:152800152:152800153:NM_010877:Ncf2,-0.43241432404448643
chr1:152766304:152766305:NM_001346118:Rgl1,-0.6345807206729966
chr1:152766304:152766305:NM_001346119:Rgl1,-0.6345807206729966
chr1:153332785:153332786:NM_010683:Lamc1,-0.27010836814071326
chr1:153487659:153487660:NM_007842:Dhx9,-1.1778778522267312
chr1:154725919:154725920:NM_009782:Cacna1e,0.9376780008834579
chr1:155742026:155742027:NM_010712:Lhx4,1.5067933648219418
chr1:155417443:155417444:NM_011273:Xpr1,-0.5380043739409696
chr1:156205025:156205026:NM_177838:Fam163a,1.2317046104460136
chr1:155558119:155558120:NM_028250:Acbd6,-0.6069128313424743
chr1:155558119:155558120:NM_001145781:Acbd6,-0.6069128313424743
chr1:156939625:156939626:NM_001159968:Ralgps2,-0.2561222403197687
chr1:156558786:156558787:NM_009595:Abl2,-0.22573755039168864
chr1:156558786:156558787:NM_001136104:Abl2,-0.22573755039168864
chr1:156939625:156939626:NM_001159965:Ralgps2,-0.2561222403197687
chr1:156939625:156939626:NM_023884:Ralgps2,-0.2561222403197687
chr1:156939386:156939387:NM_001159966:Ralgps2,-0.25864238888325614
chr1:156939625:156939626:NM_001159967:Ralgps2,-0.2561222403197687
chr1:156420914:156420915:NM_001346967:Axdnd1,-0.7275137839975246
chr1:156939625:156939626:NR_027640:Ralgps2,-0.2561222403197687
chr1:156399989:156399990:NM_001198597:9430070O13Rik,-0.5067103009816286
chr1:157526169:157526170:NM_001159986:Sec16b,1.3854842062016943
chr1:157506795:157506796:NM_033354:Sec16b,0.7733454803246653
chr1:157506795:157506796:NR_027641:Sec16b,0.7733454803246653
chr1:157412351:157412352:NR_027984:2810025M15Rik,-0.006955445124471062
chr1:159232325:159232326:NM_011931:Rfwd2,-1.5140251419268695
chr1:158362303:158362304:NM_001205204:Astn1,1.063688354044125
chr1:158362303:158362304:NM_007495:Astn1,1.063688354044125
chr1:158957437:158957438:NM_001085376:Pappa2,1.7147291997405139
chr1:159523768:159523769:NM_022312:Tnr,0.342724579732109
chr1:160351570:160351571:NM_001038621:Rabgap1l,-0.3165896997792433
chr1:160906410:160906411:NM_001024952:Rc3h1,-0.6676537050305209
chr1:161876660:161876661:NM_172645:Suco,-1.3811134787492898
chr1:162478033:162478034:NM_172646:Dnm3,0.9106657629818127
chr1:162004968:162004969:NR_040562:2810442N19Rik,1.300732940439051
chr1:162478029:162478030:NM_001038619:Dnm3,0.9107493288206654
chr1:163085669:163085670:NM_030071:Mroh9,0.52718819556051
chr1:162937224:162937225:NM_001178038:Fmo6,0.6048383074177648
chr1:163994780:163994781:NM_201364:BC055324,-1.1944557855738909
chr1:164307671:164307672:NM_001293313:Nme7,-0.4991869017927968
chr1:163779582:163779583:NM_010629:Kifap3,-0.7494391987504485
chr1:163725231:163725232:NM_001143956:Mettl11b,0.6922509199045279
chr1:164307671:164307672:NM_138314:Nme7,-0.4991869017927968
chr1:163779582:163779583:NM_001305643:Kifap3,-0.7494391987504485
chr1:165460462:165460463:NM_028759:Dcaf6,-0.7264450404087671
chr1:165160772:165160773:NM_032005:Tbx19,0.6332109826280019
chr1:165485182:165485183:NM_173029:Adcy10,-0.7321674060061311
chr1:165788680:165788681:NM_031162:Cd247,0.39707462560547835
chr1:166002633:166002634:NM_198932:Pou2f1,-0.8414729751419326
chr1:166002633:166002634:NM_011137:Pou2f1,-0.8414729751419326
chr1:165788680:165788681:NR_103716:Cd247,0.39707462560547835
chr1:165788680:165788681:NM_001113393:Cd247,0.39707462560547835
chr1:165788680:165788681:NM_001113392:Cd247,0.39707462560547835
chr1:165788680:165788681:NM_001113391:Cd247,0.39707462560547835
chr1:167393796:167393797:NM_025569:Mgst3,-0.5434298232813913
chr1:167285126:167285127:NM_030724:Uck2,0.37464259499990943
chr1:166999729:166999730:NR_037988:Gm16701,1.009362613501796
chr1:168432168:168432169:NM_001291509:Pbx1,0.9452807525049687
chr1:168432168:168432169:NM_001291508:Pbx1,0.9452807525049687
chr1:168432168:168432169:NM_183355:Pbx1,0.9452807525049687
chr1:168432168:168432169:NM_008783:Pbx1,0.9452807525049687
chr1:170644531:170644532:NM_177068:Olfml2b,1.062865653591626
chr1:170589848:170589849:NM_001109985:Nos1ap,1.1957801859672816
chr1:170867770:170867771:NM_001081304:Atf6,-0.8060695287295364
chr1:170557109:170557110:NM_027528:Nos1ap,0.7382407177328676
chr1:170088943:170088944:NM_022563:Ddr2,0.7266095531143864
chr1:171437560:171437561:NM_172647:F11r,0.14869072938386313
chr1:171682054:171682055:NM_007649:Cd48,-1.6872154138724584
chr1:171559192:171559193:NM_018729:Cd244,-1.8496013023017823
chr1:171196267:171196268:NM_025557:Pcp4l1,0.8574367440356077
chr1:172258423:172258424:NM_013734:Atp1a4,0.29362572430775685
chr1:172341209:172341210:NM_001039484:Kcnj10,0.7978747881983264
chr1:172082528:172082529:NM_009938:Copa,-0.23186693604259836
chr1:172482212:172482213:NM_001145800:Igsf9,0.567796884903938
chr1:172482316:172482317:NM_033608:Igsf9,0.5674021111774098
chr1:173277755:173277756:NM_001205011:Mptx2,-0.82890549993819
chr1:173942671:173942672:NM_001302650:Ifi203,-3.3885373877689764
chr1:173942491:173942492:NM_001302651:Ifi203,-3.389497627731037
chr1:173942491:173942492:NM_001302649:Ifi203,-3.389497627731037
chr1:174172775:174172776:NM_011465:Spta1,-0.14366120646313907
chr1:174921818:174921819:NM_011825:Grem2,1.6657328349286995
chr1:174501824:174501825:NM_019445:Fmn2,0.9330279983085615
chr1:175632192:175632193:NM_133809:Kmo,-0.6232947520799212
chr1:175698592:175698593:NM_029453:Wdr64,-0.3529012592422319
chr1:175880777:175880778:NM_012012:Exo1,-0.2282722715267706
chr1:176814659:176814660:NM_029756:Sdccag8,-1.1539695226416369
chr1:177729813:177729814:NM_027077:1700016C15Rik,0.23422880841007251
chr1:177991434:177991435:NM_001034899:Gm16432,-1.4633853742758278
chr1:178529124:178529125:NM_001161665:Kif26b,1.759958724295829
chr1:179546528:179546529:NM_146105:Cnst,-0.5435306697788255
chr1:179961088:179961089:NM_001033285:Cdc42bpa,-0.017966614588986077
chr1:179960759:179960760:NM_001346804:Cdc42bpa,-0.0009490470468187816
chr1:179960759:179960760:NM_001346805:Cdc42bpa,-0.0009490470468187816
chr1:181017568:181017569:NM_010145:Ephx1,-0.24929267556703816
chr1:181144203:181144204:NM_026171:Nvl,-0.8779545096255549
chr1:180726042:180726043:NM_133225:Acbd3,-0.06985190401696707
chr1:181017568:181017569:NM_001312918:Ephx1,-0.24929267556703816
chr1:182019979:182019980:NM_010135:Enah,0.7281244957035529
chr1:182019979:182019980:NM_001083120:Enah,0.7281244957035529
chr1:182019979:182019980:NM_008680:Enah,0.7281244957035529
chr1:182341605:182341606:NM_175127:Fbxo28,-0.34801981838535895
chr1:182019979:182019980:NM_001083121:Enah,0.7281244957035529
chr1:183147556:183147557:NM_001278220:Disp1,3.7958445258514293
chr1:183221528:183221529:NM_001278219:Disp1,2.221691579368041
chr1:183221528:183221529:NM_001278218:Disp1,2.221691579368041
chr1:182565006:182565007:NM_001145806:Capn8,1.1794180591226606
chr1:183221528:183221529:NM_026866:Disp1,2.221691579368041
chr1:182764905:182764906:NM_144796:Susd4,1.8618467215358798
chr1:182565006:182565007:NM_130890:Capn8,1.1794180591226606
chr1:185204167:185204168:NM_001163754:Rab3gap2,-0.38974420276555705
chr1:185332158:185332159:NM_011794:Bpnt1,-0.41170752588053217
chr1:184999548:184999549:NM_145515:Mark1,1.3388612416599253
chr1:185454847:185454848:NM_001033286:Slc30a10,1.698821200221488
chr1:185332158:185332159:NM_001347210:Bpnt1,-0.41170752588053217
chr1:185332158:185332159:NM_001347212:Bpnt1,-0.41170752588053217
chr1:186558680:186558681:NR_131124:A730004F24Rik,1.19146951296461
chr1:186558680:186558681:NR_131158:A730004F24Rik,1.19146951296461
chr1:187215445:187215446:NM_029067:Spata17,-0.49433923824949993
chr1:187215445:187215446:NM_028848:Spata17,-0.49433923824949993
chr1:187215510:187215511:NM_026367:Gpatch2,-0.4932181744344839
chr1:187997826:187997827:NM_011935:Esrrg,1.3275869393147348
chr1:189402272:189402273:NM_001281848:Kcnk2,0.8898657770841863
chr1:189344191:189344192:NM_001281847:Kcnk2,1.3778558156979206
chr1:189343706:189343707:NM_010607:Kcnk2,1.3767668421495578
chr1:189007839:189007840:NM_172650:Kctd3,0.035464204347935714
chr1:189688085:189688086:NM_001081363:Cenpf,-0.1660252361049508
chr1:189343352:189343353:NM_001159850:Kcnk2,1.3725294312066838
chr1:190978997:190978998:NM_144879:Vash2,1.2879819541424704
chr1:191098413:191098414:NM_030060:Batf3,0.7448153828157299
chr1:191718394:191718395:NM_001134829:Lpgat1,-0.3993320585316158
chr1:191397040:191397041:NM_144880:Ppp2r5a,-0.7206565716101663
chr1:190979295:190979296:NR_027352:Vash2,1.2777409796670784
chr1:191718023:191718024:NM_172266:Lpgat1,-0.4024961665187738
chr1:192092598:192092599:NM_011633:Traf5,-0.43110447388031836
chr1:192190776:192190777:NM_001038607:Kcnh1,1.0530889862333932
chr1:192771218:192771219:NM_144881:Hhat,0.1522470514281565
chr1:192190776:192190777:NM_010600:Kcnh1,1.0530889862333932
chr1:193302242:193302243:NM_001277928:Lamb3,0.375721710199309
chr1:193301993:193301994:NM_008484:Lamb3,0.37119038113872865
chr1:193201545:193201546:NM_153137:Traf3ip3,-0.6736509424098921
chr1:194619828:194619829:NM_008882:Plxna2,1.2812454566637221
chr1:195176714:195176715:NM_007758:Cr2,-1.8148243060862252
chr1:4360313:4360314:NM_011283:Rp1,0.12771822759238943
chr1:4497353:4497354:NM_001289467:Sox17,0.8618915665137993
chr1:4497353:4497354:NM_001289466:Sox17,0.8618915665137993
chr1:4497353:4497354:NM_011441:Sox17,0.8618915665137993
chr1:4497353:4497354:NM_001289465:Sox17,0.8618915665137993
chr1:4497353:4497354:NM_001289464:Sox17,0.8618915665137993
chr1:4785725:4785726:NM_001177658:Mrpl15,-0.6582755480468424
chr1:4785725:4785726:NM_025300:Mrpl15,-0.6582755480468424
chr1:4807892:4807893:NM_008866:Lypla1,-0.7375574654454099
chr1:4785725:4785726:NR_033530:Mrpl15,-0.6582755480468424
chr1:4857693:4857694:NM_011541:Tcea1,-0.7153123157866423
chr1:4858327:4858328:NM_001159751:Tcea1,-0.7271428763747396
chr1:4857693:4857694:NM_001159750:Tcea1,-0.7153123157866423
chr1:5588492:5588493:NM_001204371:Oprk1,-0.024413831093803306
chr1:5588492:5588493:NM_011011:Oprk1,-0.024413831093803306
chr1:5588492:5588493:NM_001318735:Oprk1,-0.024413831093803306
chr1:5917397:5917398:NM_010342:Npbwr1,0.3831813732994892
chr1:6214661:6214662:NM_009826:Rb1cc1,-0.7706184841728874
chr1:6359330:6359331:NM_001195732:Fam150a,0.5011807384174611
chr1:7088919:7088920:NM_183028:Pcmtd1,-1.0131671811356073
chr1:9545407:9545408:NM_021511:Rrs1,-0.7735598682881157
chr1:9601266:9601267:NM_178399:3110035E14Rik,-0.37753672136573896
chr1:9748381:9748382:NM_173443:Vcpip1,-0.7556404332916438
chr1:9747647:9747648:NR_040462:1700034P13Rik,-0.7692088668569642
chr1:9942542:9942543:NR_004410:Snord87,-0.813542141466686
chr1:9908637:9908638:NM_177722:Mcmdc2,-0.19182421927495072
chr1:9848280:9848281:NM_001037759:Sgk3,-0.7909457397422114
chr1:9944117:9944118:NR_024067:Snhg6,-0.8103311145393479
chr1:10038158:10038159:NM_013715:Cops5,-0.5696594240009156
chr1:10009135:10009136:NM_145692:Ppp1r42,0.24761273498452288
chr1:10038158:10038159:NM_001277101:Cops5,-0.5696594240009156
chr1:10038158:10038159:NR_102282:Cops5,-0.5696594240009156
chr1:10009135:10009136:NR_110971:Ppp1r42,0.24761273498452288
chr1:12425985:12425986:NR_105759:Mir6341,0.1613868193614392
chr1:12667562:12667563:NR_045297:Gm17644,0.5543898484459822
chr1:13127162:13127163:NM_001081209:Prdm14,0.735352180415842
chr1:13589909:13589910:NM_028173:Tram1,-0.46983779368646966
chr1:13668770:13668771:NM_001011873:Xkr9,-0.4098660488890274
chr1:13786928:13786929:NR_004447:Gm5523,0.6546538478381639
chr1:14755965:14755966:NM_010827:Msc,1.2227607957105666
chr1:14918861:14918862:NM_177781:Trpa1,-0.06780480845446601
chr1:15805645:15805646:NM_001286628:Terf1,-0.9890083732650886
chr1:15805645:15805646:NM_009352:Terf1,-0.9890083732650886
chr1:16093324:16093325:NM_001243238:4930444P10Rik,-0.8101151750018015
chr1:16104432:16104433:NM_011291:Rpl7,-0.8768647417401849
chr1:16093324:16093325:NM_001305227:4930444P10Rik,-0.8101151750018015
chr1:16619337:16619338:NM_001271017:Ube2w,-0.9035477338211938
chr1:16619337:16619338:NM_001271016:Ube2w,-0.9035477338211938
chr1:16619337:16619338:NR_073122:Ube2w,-0.9035477338211938
chr1:16619337:16619338:NM_025773:Ube2w,-0.9035477338211938
chr1:16688455:16688456:NM_001159711:Ly96,-0.8648395138999765
chr1:16665190:16665191:NM_027415:Tmem70,-0.7905472231906774
chr1:16688455:16688456:NM_016923:Ly96,-0.8648395138999765
chr1:16665190:16665191:NM_026392:Tmem70,-0.7905472231906774
chr1:16657551:16657552:NR_037998:D030040B21Rik,-0.7614777592136587
chr1:17145372:17145373:NM_010267:Gdap1,0.4482734889939595
chr1:17601900:17601901:NM_053191:Pi15,-0.05826101099350646
chr1:17727416:17727417:NM_031402:Crispld1,0.8128205008464009
chr1:18137050:18137051:NM_030033:Crisp4,-0.6637394369740965
chr1:18145901:18145902:NM_001347048:Crisp4,-0.6780657882969886
chr1:18145901:18145902:NM_001347047:Crisp4,-0.6780657882969886
chr1:18265137:18265138:NM_183124:Defb41,-0.41471214436494397
chr1:18265137:18265138:NM_001040027:Defb41,-0.41471214436494397
chr1:18237442:18237443:NM_001039123:Defb18,-0.36042210305284167
chr1:19208913:19208914:NM_009334:Tfap2b,2.4011051726896695
chr1:19208913:19208914:NM_001286340:Tfap2b,2.4011051726896695
chr1:19212053:19212054:NM_001025305:Tfap2b,2.537063206094026
chr1:20356453:20356454:NR_045734:4930486I03Rik,-0.09947617718155423
chr1:20669881:20669882:NR_131249:Linc-md1,1.049763675092702
chr1:20679009:20679010:NR_029593:Mir206,0.9706634497600438
chr1:20682768:20682769:NR_029902:Mir133b,0.9052594033295919
chr1:20820212:20820213:NM_008563:Mcm3,-0.22605524417223977
chr1:20730904:20730905:NM_010552:Il17a,0.21197584877872447
chr1:20784269:20784270:NM_145856:Il17f,0.6517784382269265
chr1:20890472:20890473:NR_040492:6720483E21Rik,0.736565544536679
chr1:20890621:20890622:NM_028829:Paqr8,0.7389081792213562
chr1:21079224:21079225:NM_177409:Tram2,0.4971287673630219
chr1:21218574:21218575:NM_001290679:Tmem14a,0.01306920639493256
chr1:21218574:21218575:NM_029398:Tmem14a,0.01306920639493256
chr1:21240584:21240585:NM_010356:Gsta3,1.235347821001458
chr1:21349676:21349677:NM_183322:Khdc1a,-0.05783320327196902
chr1:21240584:21240585:NM_001288617:Gsta3,1.235347821001458
chr1:21240584:21240585:NM_001077353:Gsta3,1.235347821001458
chr1:21298311:21298312:NR_002858:Gm4956,0.622497596772663
chr1:21383555:21383556:NM_001113187:Khdc1b,-0.2140346995076937
chr1:21368330:21368331:NM_001033904:Khdc1c,-0.4210065839107986
chr1:23102252:23102253:NM_025746:4933415F23Rik,0.5350620320157358
chr1:23272268:23272269:NR_029533:Mir30a,0.4251995727197103
chr1:23291700:23291701:NR_029717:Mir30c-2,0.2955532988478506
chr1:23383174:23383175:NM_001081079:Ogfrl1,0.15566082916710222
chr1:23761925:23761926:NM_172124:B3gat2,0.22326127135065138
chr1:24100340:24100341:NM_026604:Fam135a,1.2979829788996264
chr1:24005639:24005640:NM_026503:Sdhaf4,-0.05743027537459651
chr1:24678543:24678544:NM_026719:Lmbrd1,-0.8817563622488584
chr1:24678917:24678918:NM_001310483:Lmbrd1,-0.8798171793116254
chr1:25277953:25277954:NM_001204913:Gm20172,-0.3580075877226763
chr1:26687459:26687460:NM_001033764:4931408C20Rik,0.12315228599173253
chr1:28780251:28780252:NM_001013750:Gm597,-0.34656258570116116
chr1:29421487:29421488:NR_105760:Mir6342,-0.5925486909125187
chr1:30863255:30863256:NM_001081080:Phf3,-0.8512269357965143
chr1:30949709:30949710:NR_002688:Gm13363,-0.5252366552734592
chr1:30949754:30949755:NM_011200:Ptp4a1,-0.5255515719595648
chr1:31264846:31264847:NR_015347:Gm4850,-0.4139103301781269
chr1:31222838:31222839:NM_029062:Pih1d3,0.283833306038692
chr1:32520998:32520999:NM_001199956:Gm9839,-0.5354567118356194
chr1:32547292:32547293:NM_001164286:Gm5415,-0.23947663320246831
chr1:33669823:33669824:NR_033199:1700001G17Rik,0.008335773481709217
chr1:33814594:33814595:NM_001290700:Zfp451,-0.38206382995938193
chr1:33719895:33719896:NM_008999:Rab23,0.2635669940810499
chr1:33757749:33757750:NM_145392:Bag2,0.6002283074176127
chr1:33814594:33814595:NM_133817:Zfp451,-0.38206382995938193
chr1:33814594:33814595:NM_001290699:Zfp451,-0.38206382995938193
chr1:33720418:33720419:NM_001159729:Rab23,0.2711196470290424
chr1:33838913:33838914:NM_001161816:Gm15455,-0.19845754743368027
chr1:33907766:33907767:NM_001310484:Bend6,0.8359889490613239
chr1:33907620:33907621:NM_177235:Bend6,0.8321933316872394
chr1:34117358:34117359:NR_105861:Mir6896,0.8433412605980023
chr1:34160329:34160330:NM_010081:Dst,1.1253262729244051
chr1:34439828:34439829:NM_178601:Imp4,-0.4212282165368238
chr1:34433198:34433199:NR_039562:Mir5103,-0.33366873681360076
