,H3K27ac
chr1:131245177:131245178:NM_018750:Rassf5,1.4093180509396503
chr1:131245177:131245178:NM_001313731:Rassf5,1.4093180509396503
chr1:132542939:132542940:NM_177129:Cntn2,2.6368210618286754
chr1:132741796:132741797:NM_001160317:Nfasc,2.2691036189595235
chr1:132880354:132880355:NM_010732:Lrrn2,1.4439729553159397
chr1:132741796:132741797:NM_182716:Nfasc,2.2691036189595235
chr1:132391385:132391386:NM_178874:Tmcc2,1.775755721637198
chr1:132707325:132707326:NM_001160318:Nfasc,1.6084725296938316
chr1:132191435:132191436:NM_001033250:Lemd1,1.251006250032896
chr1:132226313:132226314:NM_001311102:Lemd1,0.6160003272385589
chr1:132191435:132191436:NM_001311104:Lemd1,1.251006250032896
chr1:132390317:132390318:NM_001311107:Tmcc2,1.7881936918216081
chr1:132226313:132226314:NM_001311103:Lemd1,0.6160003272385589
chr1:132226313:132226314:NR_132336:Lemd1,0.6160003272385589
chr1:133246096:133246097:NM_001160268:Plekha6,0.39303201682377586
chr1:133246096:133246097:NM_182930:Plekha6,0.39303201682377586
chr1:134361998:134361999:NM_001042485:Tmem183a,-0.7962965503946542
chr1:135132724:135132725:NM_177081:Ptpn7,-0.3595124131312904
chr1:134455530:134455531:NM_153128:Klhl12,-0.7834527694975116
chr1:134361998:134361999:NM_020588:Tmem183a,-0.7962965503946542
chr1:134646680:134646681:NM_009307:Syt2,1.1154369556167192
chr1:134955939:134955940:NM_001081307:Ppp1r12b,-0.20701015788192076
chr1:134560177:134560178:NM_152895:Kdm5b,-0.8018757212876001
chr1:135105275:135105276:NM_001033409:Lgr6,-0.642667452347531
chr1:134455530:134455531:NM_001311136:Klhl12,-0.7834527694975116
chr1:135430490:135430491:NM_153774:Ipo9,0.08106312082816544
chr1:135585354:135585355:NM_173437:Nav1,2.083684975900233
chr1:136212827:136212828:NM_001329610:Mroh3,-0.07019233493577696
chr1:136696210:136696211:NR_037986:Platr22,-1.1723096170147305
chr1:138175304:138175305:NM_001268286:Ptprc,-0.7333953724413438
chr1:138175304:138175305:NM_011210:Ptprc,-0.7333953724413438
chr1:138175125:138175126:NM_001111316:Ptprc,-0.7247620158200134
chr1:138273737:138273738:NM_177397:Atp6v1g3,0.10528050443436467
chr1:138619756:138619757:NM_021605:Nek7,-0.7730015615667357
chr1:139377075:139377076:NM_133239:Crb1,0.2729386914391976
chr1:138963708:138963709:NM_001166501:Dennd1b,-0.43822077678521787
chr1:138967720:138967721:NM_181347:Dennd1b,-0.40789461098771457
chr1:138682074:138682075:NR_040304:Gm5833,-0.09293337138573267
chr1:138619756:138619757:NM_001311148:Nek7,-0.7730015615667357
chr1:140183410:140183411:NM_009888:Cfh,-1.2432320780985067
chr1:139781238:139781239:NM_001160304:Gm4788,-0.7680267637209071
chr1:139781238:139781239:NM_001160303:Gm4788,-0.7680267637209071
chr1:139781238:139781239:NM_001029977:Gm4788,-0.7680267637209071
chr1:139858698:139858699:NM_001025575:Cfhr2,-1.4510778265573374
chr1:140656401:140656402:NR_040604:4930590L20Rik,0.7668987078181725
chr1:143777277:143777278:NM_001159866:Uchl5,-0.3195034189608101
chr1:143777277:143777278:NM_019562:Uchl5,-0.3195034189608101
chr1:150993434:150993435:NM_001024720:Hmcn1,0.12003996616846195
chr1:150099873:150099874:NR_015466:Ptgs2os,-0.9913003365788373
chr1:150346770:150346771:NR_040603:2310030A07Rik,-1.113011445453493
chr1:151428434:151428435:NM_025819:Swt1,-1.26856586843571
chr1:151755373:151755374:NM_001039644:Edem3,-0.32916891921161956
chr1:151571372:151571373:NM_022018:Fam129a,-0.37123653923282396
chr1:151755373:151755374:NM_001311166:Edem3,-0.32916891921161956
chr1:151755373:151755374:NM_001311165:Edem3,-0.32916891921161956
chr1:152399866:152399867:NM_177756:Colgalt2,0.9949485427530435
chr1:152625216:152625217:NM_016846:Rgl1,1.2022148483031854
chr1:152766304:152766305:NM_001346117:Rgl1,-0.26281214286857635
chr1:152800152:152800153:NM_010877:Ncf2,-0.9583163224052669
chr1:152766304:152766305:NM_001346118:Rgl1,-0.26281214286857635
chr1:152766304:152766305:NM_001346119:Rgl1,-0.26281214286857635
chr1:153332785:153332786:NM_010683:Lamc1,-0.38121251641119996
chr1:153487659:153487660:NM_007842:Dhx9,-1.5228153566688962
chr1:154725919:154725920:NM_009782:Cacna1e,2.44340631493518
chr1:155742026:155742027:NM_010712:Lhx4,0.6476771506323296
chr1:155417443:155417444:NM_011273:Xpr1,0.7966759468243113
chr1:156205025:156205026:NM_177838:Fam163a,0.08627095826774425
chr1:155558119:155558120:NM_028250:Acbd6,0.34327190155145404
chr1:155558119:155558120:NM_001145781:Acbd6,0.34327190155145404
chr1:156939625:156939626:NM_001159968:Ralgps2,0.548258169906369
chr1:156558786:156558787:NM_009595:Abl2,0.050030308350811833
chr1:156558786:156558787:NM_001136104:Abl2,0.050030308350811833
chr1:156939625:156939626:NM_001159965:Ralgps2,0.548258169906369
chr1:156939625:156939626:NM_023884:Ralgps2,0.548258169906369
chr1:156939386:156939387:NM_001159966:Ralgps2,0.5468436152277707
chr1:156939625:156939626:NM_001159967:Ralgps2,0.548258169906369
chr1:156420914:156420915:NM_001346967:Axdnd1,-0.5371371276155212
chr1:156939625:156939626:NR_027640:Ralgps2,0.548258169906369
chr1:156399989:156399990:NM_001198597:9430070O13Rik,-0.875468712530556
chr1:157526169:157526170:NM_001159986:Sec16b,1.2707710691397336
chr1:157506795:157506796:NM_033354:Sec16b,0.9678445061729428
chr1:157506795:157506796:NR_027641:Sec16b,0.9678445061729428
chr1:157412351:157412352:NR_027984:2810025M15Rik,0.6252115389588542
chr1:159232325:159232326:NM_011931:Rfwd2,-0.3887341509825036
chr1:158362303:158362304:NM_001205204:Astn1,3.3194304478917407
chr1:158362303:158362304:NM_007495:Astn1,3.3194304478917407
chr1:158957437:158957438:NM_001085376:Pappa2,1.3315726500947265
chr1:159523768:159523769:NM_022312:Tnr,2.3237273952993376
chr1:160351570:160351571:NM_001038621:Rabgap1l,1.8663915789144772
chr1:160906410:160906411:NM_001024952:Rc3h1,-0.25374425562305647
chr1:161876660:161876661:NM_172645:Suco,-1.186878692582173
chr1:162478033:162478034:NM_172646:Dnm3,2.0036203445986933
chr1:162004968:162004969:NR_040562:2810442N19Rik,0.42489056112090534
chr1:162478029:162478030:NM_001038619:Dnm3,2.003884268048351
chr1:163085669:163085670:NM_030071:Mroh9,-0.14142044524864683
chr1:162937224:162937225:NM_001178038:Fmo6,0.12552514303051018
chr1:163994780:163994781:NM_201364:BC055324,-0.9001501526789176
chr1:164307671:164307672:NM_001293313:Nme7,-0.5930068027610295
chr1:163779582:163779583:NM_010629:Kifap3,0.341777223843413
chr1:163725231:163725232:NM_001143956:Mettl11b,-0.5564297338304627
chr1:164307671:164307672:NM_138314:Nme7,-0.5930068027610295
chr1:163779582:163779583:NM_001305643:Kifap3,0.341777223843413
chr1:165460462:165460463:NM_028759:Dcaf6,-0.4752264601706544
chr1:165160772:165160773:NM_032005:Tbx19,-0.43618981765889675
chr1:165485182:165485183:NM_173029:Adcy10,-0.8905436909558013
chr1:165788680:165788681:NM_031162:Cd247,-0.2683232099488265
chr1:166002633:166002634:NM_198932:Pou2f1,-0.08701095184804124
chr1:166002633:166002634:NM_011137:Pou2f1,-0.08701095184804124
chr1:165788680:165788681:NR_103716:Cd247,-0.2683232099488265
chr1:165788680:165788681:NM_001113393:Cd247,-0.2683232099488265
chr1:165788680:165788681:NM_001113392:Cd247,-0.2683232099488265
chr1:165788680:165788681:NM_001113391:Cd247,-0.2683232099488265
chr1:167393796:167393797:NM_025569:Mgst3,0.42241415824331385
chr1:167285126:167285127:NM_030724:Uck2,-0.28642606917846347
chr1:166999729:166999730:NR_037988:Gm16701,1.6815299658676304
chr1:168432168:168432169:NM_001291509:Pbx1,2.1003820431612454
chr1:168432168:168432169:NM_001291508:Pbx1,2.1003820431612454
chr1:168432168:168432169:NM_183355:Pbx1,2.1003820431612454
chr1:168432168:168432169:NM_008783:Pbx1,2.1003820431612454
chr1:170644531:170644532:NM_177068:Olfml2b,1.3379981706715316
chr1:170589848:170589849:NM_001109985:Nos1ap,1.3657681406322202
chr1:170867770:170867771:NM_001081304:Atf6,-1.2350583473267234
chr1:170557109:170557110:NM_027528:Nos1ap,0.6505318062126304
chr1:170088943:170088944:NM_022563:Ddr2,-0.22260422017215745
chr1:171437560:171437561:NM_172647:F11r,-1.2527229820011085
chr1:171682054:171682055:NM_007649:Cd48,-0.7223974758373662
chr1:171559192:171559193:NM_018729:Cd244,-0.7851850920635552
chr1:171196267:171196268:NM_025557:Pcp4l1,-0.182278907512285
chr1:172258423:172258424:NM_013734:Atp1a4,0.408031703582907
chr1:172341209:172341210:NM_001039484:Kcnj10,1.7808693392638106
chr1:172082528:172082529:NM_009938:Copa,-0.3637957033010406
chr1:172482212:172482213:NM_001145800:Igsf9,-0.09202040156312279
chr1:172482316:172482317:NM_033608:Igsf9,-0.09389154624343042
chr1:173277755:173277756:NM_001205011:Mptx2,-0.42793952167073757
chr1:173942671:173942672:NM_001302650:Ifi203,-0.14538002850774814
chr1:173942491:173942492:NM_001302651:Ifi203,-0.14918030232266188
chr1:173942491:173942492:NM_001302649:Ifi203,-0.14918030232266188
chr1:174172775:174172776:NM_011465:Spta1,-1.730055098918965
chr1:174921818:174921819:NM_011825:Grem2,0.6408074123091076
chr1:174501824:174501825:NM_019445:Fmn2,1.4760201558526926
chr1:175632192:175632193:NM_133809:Kmo,-0.1108393398781217
chr1:175698592:175698593:NM_029453:Wdr64,0.4131745812739035
chr1:175880777:175880778:NM_012012:Exo1,-0.8221874790325446
chr1:176814659:176814660:NM_029756:Sdccag8,0.21068823395945127
chr1:177729813:177729814:NM_027077:1700016C15Rik,-1.9412907908747727
chr1:177991434:177991435:NM_001034899:Gm16432,-0.1663721093723803
chr1:178529124:178529125:NM_001161665:Kif26b,1.5458429440794408
chr1:179546528:179546529:NM_146105:Cnst,-0.16870520709709594
chr1:179961088:179961089:NM_001033285:Cdc42bpa,1.1357837781195976
chr1:179960759:179960760:NM_001346804:Cdc42bpa,1.144423015074845
chr1:179960759:179960760:NM_001346805:Cdc42bpa,1.144423015074845
chr1:181017568:181017569:NM_010145:Ephx1,-0.16167656731765506
chr1:181144203:181144204:NM_026171:Nvl,-1.2212483561430292
chr1:180726042:180726043:NM_133225:Acbd3,-0.12033609768875209
chr1:181017568:181017569:NM_001312918:Ephx1,-0.16167656731765506
chr1:182019979:182019980:NM_010135:Enah,-0.2841643444118253
chr1:182019979:182019980:NM_001083120:Enah,-0.2841643444118253
chr1:182019979:182019980:NM_008680:Enah,-0.2841643444118253
chr1:182341605:182341606:NM_175127:Fbxo28,-0.3146712381213272
chr1:182019979:182019980:NM_001083121:Enah,-0.2841643444118253
chr1:183147556:183147557:NM_001278220:Disp1,0.7063755398113967
chr1:183221528:183221529:NM_001278219:Disp1,0.33059405854883156
chr1:183221528:183221529:NM_001278218:Disp1,0.33059405854883156
chr1:182565006:182565007:NM_001145806:Capn8,0.5700765825301826
chr1:183221528:183221529:NM_026866:Disp1,0.33059405854883156
chr1:182764905:182764906:NM_144796:Susd4,1.1339621038428875
chr1:182565006:182565007:NM_130890:Capn8,0.5700765825301826
chr1:185204167:185204168:NM_001163754:Rab3gap2,-0.6993811564435107
chr1:185332158:185332159:NM_011794:Bpnt1,-0.7950458542096602
chr1:184999548:184999549:NM_145515:Mark1,1.7024418279677052
chr1:185454847:185454848:NM_001033286:Slc30a10,1.3385972644446624
chr1:185332158:185332159:NM_001347210:Bpnt1,-0.7950458542096602
chr1:185332158:185332159:NM_001347212:Bpnt1,-0.7950458542096602
chr1:186558680:186558681:NR_131124:A730004F24Rik,0.5527422671861082
chr1:186558680:186558681:NR_131158:A730004F24Rik,0.5527422671861082
chr1:187215445:187215446:NM_029067:Spata17,-0.4403883803756764
chr1:187215445:187215446:NM_028848:Spata17,-0.4403883803756764
chr1:187215510:187215511:NM_026367:Gpatch2,-0.4399473564798521
chr1:187997826:187997827:NM_011935:Esrrg,1.9965238375620822
chr1:189402272:189402273:NM_001281848:Kcnk2,0.8531385803849988
chr1:189344191:189344192:NM_001281847:Kcnk2,2.4473148549836172
chr1:189343706:189343707:NM_010607:Kcnk2,2.463979346462827
chr1:189007839:189007840:NM_172650:Kctd3,-0.6418918897997093
chr1:189688085:189688086:NM_001081363:Cenpf,-0.2507397233176069
chr1:189343352:189343353:NM_001159850:Kcnk2,2.4670765570317434
chr1:190978997:190978998:NM_144879:Vash2,1.3613447022194272
chr1:191098413:191098414:NM_030060:Batf3,-0.644233637817496
chr1:191718394:191718395:NM_001134829:Lpgat1,1.3631013393347762
chr1:191397040:191397041:NM_144880:Ppp2r5a,-0.7644259161624192
chr1:190979295:190979296:NR_027352:Vash2,1.3434762773160218
chr1:191718023:191718024:NM_172266:Lpgat1,1.3566328227011726
chr1:192092598:192092599:NM_011633:Traf5,0.1601585579151593
chr1:192190776:192190777:NM_001038607:Kcnh1,1.950360610458218
chr1:192771218:192771219:NM_144881:Hhat,1.3109231440656282
chr1:192190776:192190777:NM_010600:Kcnh1,1.950360610458218
chr1:193302242:193302243:NM_001277928:Lamb3,2.0589313457873115
chr1:193301993:193301994:NM_008484:Lamb3,2.0484455744474985
chr1:193201545:193201546:NM_153137:Traf3ip3,0.6013615908277125
chr1:194619828:194619829:NM_008882:Plxna2,3.1711099356421566
chr1:195176714:195176715:NM_007758:Cr2,0.02037895154960792
chr1:4360313:4360314:NM_011283:Rp1,-0.7299229238902581
chr1:4497353:4497354:NM_001289467:Sox17,0.4944974504756977
chr1:4497353:4497354:NM_001289466:Sox17,0.4944974504756977
chr1:4497353:4497354:NM_011441:Sox17,0.4944974504756977
chr1:4497353:4497354:NM_001289465:Sox17,0.4944974504756977
chr1:4497353:4497354:NM_001289464:Sox17,0.4944974504756977
chr1:4785725:4785726:NM_001177658:Mrpl15,-1.0844637743620522
chr1:4785725:4785726:NM_025300:Mrpl15,-1.0844637743620522
chr1:4807892:4807893:NM_008866:Lypla1,-1.2827945908986855
chr1:4785725:4785726:NR_033530:Mrpl15,-1.0844637743620522
chr1:4857693:4857694:NM_011541:Tcea1,-1.3178479716904192
chr1:4858327:4858328:NM_001159751:Tcea1,-1.2968255870461483
chr1:4857693:4857694:NM_001159750:Tcea1,-1.3178479716904192
chr1:5588492:5588493:NM_001204371:Oprk1,0.6898262836950072
chr1:5588492:5588493:NM_011011:Oprk1,0.6898262836950072
chr1:5588492:5588493:NM_001318735:Oprk1,0.6898262836950072
chr1:5917397:5917398:NM_010342:Npbwr1,0.40888121176243786
chr1:6214661:6214662:NM_009826:Rb1cc1,0.06526002268004015
chr1:6359330:6359331:NM_001195732:Fam150a,0.7590861979088507
chr1:7088919:7088920:NM_183028:Pcmtd1,-0.1631816392496725
chr1:9545407:9545408:NM_021511:Rrs1,-1.3711516466265277
chr1:9601266:9601267:NM_178399:3110035E14Rik,1.1251757064040626
chr1:9748381:9748382:NM_173443:Vcpip1,-0.9347595422655751
chr1:9747647:9747648:NR_040462:1700034P13Rik,-0.9389302553592836
chr1:9942542:9942543:NR_004410:Snord87,-1.2438387150683925
chr1:9908637:9908638:NM_177722:Mcmdc2,-0.47936060659254937
chr1:9848280:9848281:NM_001037759:Sgk3,0.4156808423046282
chr1:9944117:9944118:NR_024067:Snhg6,-1.2190871469711668
chr1:10038158:10038159:NM_013715:Cops5,-0.9756982311121567
chr1:10009135:10009136:NM_145692:Ppp1r42,-0.38825165324080396
chr1:10038158:10038159:NM_001277101:Cops5,-0.9756982311121567
chr1:10038158:10038159:NR_102282:Cops5,-0.9756982311121567
chr1:10009135:10009136:NR_110971:Ppp1r42,-0.38825165324080396
chr1:12425985:12425986:NR_105759:Mir6341,-0.006086162490333214
chr1:12667562:12667563:NR_045297:Gm17644,-0.22328179805934237
chr1:13127162:13127163:NM_001081209:Prdm14,-1.1133902139144385
chr1:13589909:13589910:NM_028173:Tram1,-0.7074300341920265
chr1:13668770:13668771:NM_001011873:Xkr9,-1.6227687243102433
chr1:13786928:13786929:NR_004447:Gm5523,0.2210921581230573
chr1:14755965:14755966:NM_010827:Msc,-0.42206681810767993
chr1:14918861:14918862:NM_177781:Trpa1,-0.7636511734333226
chr1:15805645:15805646:NM_001286628:Terf1,-1.5035918278689773
chr1:15805645:15805646:NM_009352:Terf1,-1.5035918278689773
chr1:16093324:16093325:NM_001243238:4930444P10Rik,-0.14031970644568312
chr1:16104432:16104433:NM_011291:Rpl7,-0.23241153995879738
chr1:16093324:16093325:NM_001305227:4930444P10Rik,-0.14031970644568312
chr1:16619337:16619338:NM_001271017:Ube2w,0.45970344152327436
chr1:16619337:16619338:NM_001271016:Ube2w,0.45970344152327436
chr1:16619337:16619338:NR_073122:Ube2w,0.45970344152327436
chr1:16619337:16619338:NM_025773:Ube2w,0.45970344152327436
chr1:16688455:16688456:NM_001159711:Ly96,-1.175627316925587
chr1:16665190:16665191:NM_027415:Tmem70,-0.6487238312686952
chr1:16688455:16688456:NM_016923:Ly96,-1.175627316925587
chr1:16665190:16665191:NM_026392:Tmem70,-0.6487238312686952
chr1:16657551:16657552:NR_037998:D030040B21Rik,-0.7872622937294088
chr1:17145372:17145373:NM_010267:Gdap1,1.6069744747787507
chr1:17601900:17601901:NM_053191:Pi15,-0.7681039294087415
chr1:17727416:17727417:NM_031402:Crispld1,0.5157680795647864
chr1:18137050:18137051:NM_030033:Crisp4,-0.015753573663909913
chr1:18145901:18145902:NM_001347048:Crisp4,0.13049881062451152
chr1:18145901:18145902:NM_001347047:Crisp4,0.13049881062451152
chr1:18265137:18265138:NM_183124:Defb41,-1.3125160621086374
chr1:18265137:18265138:NM_001040027:Defb41,-1.3125160621086374
chr1:18237442:18237443:NM_001039123:Defb18,-0.9419911134023826
chr1:19208913:19208914:NM_009334:Tfap2b,0.5770702920739349
chr1:19208913:19208914:NM_001286340:Tfap2b,0.5770702920739349
chr1:19212053:19212054:NM_001025305:Tfap2b,0.6166934673284139
chr1:20356453:20356454:NR_045734:4930486I03Rik,0.26945277245505145
chr1:20669881:20669882:NR_131249:Linc-md1,0.20202606523316616
chr1:20679009:20679010:NR_029593:Mir206,0.18819495952886622
chr1:20682768:20682769:NR_029902:Mir133b,0.16398605938714722
chr1:20820212:20820213:NM_008563:Mcm3,-1.726901186378716
chr1:20730904:20730905:NM_010552:Il17a,-0.4148908219969161
chr1:20784269:20784270:NM_145856:Il17f,-1.3393419434054465
chr1:20890472:20890473:NR_040492:6720483E21Rik,1.1549556805012842
chr1:20890621:20890622:NM_028829:Paqr8,1.1601367214979548
chr1:21079224:21079225:NM_177409:Tram2,0.5135906050375402
chr1:21218574:21218575:NM_001290679:Tmem14a,0.17181499749317466
chr1:21218574:21218575:NM_029398:Tmem14a,0.17181499749317466
chr1:21240584:21240585:NM_010356:Gsta3,-1.0357266927818223
chr1:21349676:21349677:NM_183322:Khdc1a,-1.418438920922826
chr1:21240584:21240585:NM_001288617:Gsta3,-1.0357266927818223
chr1:21240584:21240585:NM_001077353:Gsta3,-1.0357266927818223
chr1:21298311:21298312:NR_002858:Gm4956,-0.5931915756680067
chr1:21383555:21383556:NM_001113187:Khdc1b,-0.6252850356352905
chr1:21368330:21368331:NM_001033904:Khdc1c,-0.9037622135704426
chr1:23102252:23102253:NM_025746:4933415F23Rik,0.9271957611827647
chr1:23272268:23272269:NR_029533:Mir30a,0.6355967022852892
chr1:23291700:23291701:NR_029717:Mir30c-2,0.04993002098424559
chr1:23383174:23383175:NM_001081079:Ogfrl1,1.0956951178619545
chr1:23761925:23761926:NM_172124:B3gat2,2.1298181038374233
chr1:24100340:24100341:NM_026604:Fam135a,1.247370387312724
chr1:24005639:24005640:NM_026503:Sdhaf4,0.4471938387260362
chr1:24678543:24678544:NM_026719:Lmbrd1,0.5124859628997027
chr1:24678917:24678918:NM_001310483:Lmbrd1,0.5063715545125522
chr1:25277953:25277954:NM_001204913:Gm20172,1.0872878607855656
chr1:26687459:26687460:NM_001033764:4931408C20Rik,0.26391114655801323
chr1:28780251:28780252:NM_001013750:Gm597,-0.02777482605702356
chr1:29421487:29421488:NR_105760:Mir6342,-0.040227998786800244
chr1:30863255:30863256:NM_001081080:Phf3,-1.5795563252484048
chr1:30949709:30949710:NR_002688:Gm13363,-0.5978311850427256
chr1:30949754:30949755:NM_011200:Ptp4a1,-0.5967731309776406
chr1:31264846:31264847:NR_015347:Gm4850,0.1409898765430947
chr1:31222838:31222839:NM_029062:Pih1d3,0.4166100706365567
chr1:32520998:32520999:NM_001199956:Gm9839,0.49418768650620637
chr1:32547292:32547293:NM_001164286:Gm5415,0.9047361982814635
chr1:33669823:33669824:NR_033199:1700001G17Rik,0.0266264412205046
chr1:33814594:33814595:NM_001290700:Zfp451,-0.10799927753301175
chr1:33719895:33719896:NM_008999:Rab23,0.2601753880634161
chr1:33757749:33757750:NM_145392:Bag2,0.22821671976970898
chr1:33814594:33814595:NM_133817:Zfp451,-0.10799927753301175
chr1:33814594:33814595:NM_001290699:Zfp451,-0.10799927753301175
chr1:33720418:33720419:NM_001159729:Rab23,0.2464910156629649
chr1:33838913:33838914:NM_001161816:Gm15455,-0.148067466469718
chr1:33907766:33907767:NM_001310484:Bend6,1.103258611446237
chr1:33907620:33907621:NM_177235:Bend6,1.1030469077972462
chr1:34117358:34117359:NR_105861:Mir6896,-0.9570825733002749
chr1:34160329:34160330:NM_010081:Dst,-0.20670099809505488
chr1:34439828:34439829:NM_178601:Imp4,-0.4858059337631804
chr1:34433198:34433199:NR_039562:Mir5103,-0.2689027002677657
chr1:34439671:34439672:NM_027159:Ccdc115,-0.4803696093355157
