,H3K27ac
chr1:130423042:130423043:NM_001317361:Cd55b,-0.572964004537218
chr1:131527360:131527361:NM_001081011:Srgap2,-0.1769616190723977
chr1:131245177:131245178:NM_018750:Rassf5,0.748458165611122
chr1:131245177:131245178:NM_001313731:Rassf5,0.748458165611122
chr1:132542939:132542940:NM_177129:Cntn2,2.6054624148484176
chr1:132741796:132741797:NM_001160317:Nfasc,2.103617057319345
chr1:132880354:132880355:NM_010732:Lrrn2,2.5925058085170303
chr1:132741796:132741797:NM_182716:Nfasc,2.103617057319345
chr1:132391385:132391386:NM_178874:Tmcc2,0.7761127032088729
chr1:132707325:132707326:NM_001160318:Nfasc,1.7015529401848437
chr1:132191435:132191436:NM_001033250:Lemd1,2.26716617236785
chr1:132226313:132226314:NM_001311102:Lemd1,1.561906604732388
chr1:132191435:132191436:NM_001311104:Lemd1,2.26716617236785
chr1:132390317:132390318:NM_001311107:Tmcc2,0.7889846619577479
chr1:132226313:132226314:NM_001311103:Lemd1,1.561906604732388
chr1:132226313:132226314:NR_132336:Lemd1,1.561906604732388
chr1:133246096:133246097:NM_001160268:Plekha6,1.165288481693874
chr1:133246096:133246097:NM_182930:Plekha6,1.165288481693874
chr1:134361998:134361999:NM_001042485:Tmem183a,-0.707311063067558
chr1:135132724:135132725:NM_177081:Ptpn7,-0.6671285136533939
chr1:134455530:134455531:NM_153128:Klhl12,-0.7249198815504329
chr1:134361998:134361999:NM_020588:Tmem183a,-0.707311063067558
chr1:134646680:134646681:NM_009307:Syt2,1.359761674538976
chr1:134955939:134955940:NM_001081307:Ppp1r12b,-0.0625128535530485
chr1:134560177:134560178:NM_152895:Kdm5b,0.09448267977086854
chr1:135105275:135105276:NM_001033409:Lgr6,0.5926599675887873
chr1:134455530:134455531:NM_001311136:Klhl12,-0.7249198815504329
chr1:135430490:135430491:NM_153774:Ipo9,-0.11924013413317143
chr1:135585354:135585355:NM_173437:Nav1,0.7705688012358749
chr1:136212827:136212828:NM_001329610:Mroh3,1.2608254621183654
chr1:136696210:136696211:NR_037986:Platr22,0.024997064313996294
chr1:138175304:138175305:NM_001268286:Ptprc,-2.484815949783852
chr1:138175304:138175305:NM_011210:Ptprc,-2.484815949783852
chr1:138175125:138175126:NM_001111316:Ptprc,-2.4879874583493145
chr1:138273737:138273738:NM_177397:Atp6v1g3,-1.0641727019413059
chr1:138619756:138619757:NM_021605:Nek7,-0.9939562841196141
chr1:139377075:139377076:NM_133239:Crb1,0.11025610924356742
chr1:138963708:138963709:NM_001166501:Dennd1b,-0.43592536735407117
chr1:138967720:138967721:NM_181347:Dennd1b,-0.43696157313580597
chr1:138682074:138682075:NR_040304:Gm5833,-0.13109816450024145
chr1:138619756:138619757:NM_001311148:Nek7,-0.9939562841196141
chr1:140183410:140183411:NM_009888:Cfh,-0.9487170365415902
chr1:139781238:139781239:NM_001160304:Gm4788,-1.210472565777554
chr1:139781238:139781239:NM_001160303:Gm4788,-1.210472565777554
chr1:139781238:139781239:NM_001029977:Gm4788,-1.210472565777554
chr1:139858698:139858699:NM_001025575:Cfhr2,-1.2222622614177134
chr1:140656401:140656402:NR_040604:4930590L20Rik,-0.6119758547099116
chr1:143777277:143777278:NM_001159866:Uchl5,-0.8979899835473425
chr1:143777277:143777278:NM_019562:Uchl5,-0.8979899835473425
chr1:150993434:150993435:NM_001024720:Hmcn1,0.36427610117155995
chr1:150099873:150099874:NR_015466:Ptgs2os,0.40551929066773623
chr1:150346770:150346771:NR_040603:2310030A07Rik,-0.7745410835778245
chr1:151428434:151428435:NM_025819:Swt1,-1.305319254792533
chr1:151755373:151755374:NM_001039644:Edem3,-0.9819533587149736
chr1:151571372:151571373:NM_022018:Fam129a,0.20914603927335065
chr1:151755373:151755374:NM_001311166:Edem3,-0.9819533587149736
chr1:151755373:151755374:NM_001311165:Edem3,-0.9819533587149736
chr1:152399866:152399867:NM_177756:Colgalt2,0.5881843463561255
chr1:152625216:152625217:NM_016846:Rgl1,-0.09541509201779669
chr1:152766304:152766305:NM_001346117:Rgl1,-0.490739227767341
chr1:152800152:152800153:NM_010877:Ncf2,0.1970607333477974
chr1:152766304:152766305:NM_001346118:Rgl1,-0.490739227767341
chr1:152766304:152766305:NM_001346119:Rgl1,-0.490739227767341
chr1:153332785:153332786:NM_010683:Lamc1,0.4530847665844298
chr1:153487659:153487660:NM_007842:Dhx9,-0.6203807977910106
chr1:154725919:154725920:NM_009782:Cacna1e,1.2911744866549701
chr1:155742026:155742027:NM_010712:Lhx4,1.1883708284065995
chr1:155417443:155417444:NM_011273:Xpr1,-0.2756496673377461
chr1:156205025:156205026:NM_177838:Fam163a,1.4385927708582833
chr1:155558119:155558120:NM_028250:Acbd6,-0.16278689117892878
chr1:155558119:155558120:NM_001145781:Acbd6,-0.16278689117892878
chr1:156939625:156939626:NM_001159968:Ralgps2,1.022482788641193
chr1:156558786:156558787:NM_009595:Abl2,-0.2136478481463342
chr1:156558786:156558787:NM_001136104:Abl2,-0.2136478481463342
chr1:156939625:156939626:NM_001159965:Ralgps2,1.022482788641193
chr1:156939625:156939626:NM_023884:Ralgps2,1.022482788641193
chr1:156939386:156939387:NM_001159966:Ralgps2,1.0249194609348125
chr1:156939625:156939626:NM_001159967:Ralgps2,1.022482788641193
chr1:156420914:156420915:NM_001346967:Axdnd1,-0.44568144689812517
chr1:156939625:156939626:NR_027640:Ralgps2,1.022482788641193
chr1:156399989:156399990:NM_001198597:9430070O13Rik,-0.3032147013682097
chr1:157526169:157526170:NM_001159986:Sec16b,0.8245370424593527
chr1:157506795:157506796:NM_033354:Sec16b,0.9665571433473095
chr1:157506795:157506796:NR_027641:Sec16b,0.9665571433473095
chr1:157412351:157412352:NR_027984:2810025M15Rik,-0.061756878211569693
chr1:159232325:159232326:NM_011931:Rfwd2,-1.1412273872647183
chr1:158362303:158362304:NM_001205204:Astn1,1.5385620319445439
chr1:158362303:158362304:NM_007495:Astn1,1.5385620319445439
chr1:158957437:158957438:NM_001085376:Pappa2,1.2402631392846908
chr1:159523768:159523769:NM_022312:Tnr,1.1256677104822956
chr1:160351570:160351571:NM_001038621:Rabgap1l,0.9008173260880106
chr1:160906410:160906411:NM_001024952:Rc3h1,-0.8765451637641621
chr1:161876660:161876661:NM_172645:Suco,-0.9384148525896789
chr1:162478033:162478034:NM_172646:Dnm3,0.9192016666475463
chr1:162004968:162004969:NR_040562:2810442N19Rik,0.47919830064687086
chr1:162478029:162478030:NM_001038619:Dnm3,0.9193675157061452
chr1:163085669:163085670:NM_030071:Mroh9,0.2541806710800716
chr1:162937224:162937225:NM_001178038:Fmo6,0.8199382367470222
chr1:163994780:163994781:NM_201364:BC055324,-0.5391431222930897
chr1:164307671:164307672:NM_001293313:Nme7,-0.4252655112375721
chr1:163779582:163779583:NM_010629:Kifap3,-0.4014518311514358
chr1:163725231:163725232:NM_001143956:Mettl11b,1.0820600823586433
chr1:164307671:164307672:NM_138314:Nme7,-0.4252655112375721
chr1:163779582:163779583:NM_001305643:Kifap3,-0.4014518311514358
chr1:165460462:165460463:NM_028759:Dcaf6,-0.7936904553605076
chr1:165160772:165160773:NM_032005:Tbx19,0.5395667777303033
chr1:165485182:165485183:NM_173029:Adcy10,-0.35040907861802534
chr1:165788680:165788681:NM_031162:Cd247,-0.620423179773115
chr1:166002633:166002634:NM_198932:Pou2f1,-0.7184992112971328
chr1:166002633:166002634:NM_011137:Pou2f1,-0.7184992112971328
chr1:165788680:165788681:NR_103716:Cd247,-0.620423179773115
chr1:165788680:165788681:NM_001113393:Cd247,-0.620423179773115
chr1:165788680:165788681:NM_001113392:Cd247,-0.620423179773115
chr1:165788680:165788681:NM_001113391:Cd247,-0.620423179773115
chr1:167393796:167393797:NM_025569:Mgst3,0.5033937293554915
chr1:167285126:167285127:NM_030724:Uck2,0.5051229831642164
chr1:166999729:166999730:NR_037988:Gm16701,-0.015457539091930959
chr1:168432168:168432169:NM_001291509:Pbx1,0.704591422853989
chr1:168432168:168432169:NM_001291508:Pbx1,0.704591422853989
chr1:168432168:168432169:NM_183355:Pbx1,0.704591422853989
chr1:168432168:168432169:NM_008783:Pbx1,0.704591422853989
chr1:170644531:170644532:NM_177068:Olfml2b,1.1489108111998465
chr1:170589848:170589849:NM_001109985:Nos1ap,0.37927764650207757
chr1:170867770:170867771:NM_001081304:Atf6,-1.2401152590495175
chr1:170557109:170557110:NM_027528:Nos1ap,0.982041269220723
chr1:170088943:170088944:NM_022563:Ddr2,0.8079556651000708
chr1:171437560:171437561:NM_172647:F11r,0.7560962672690426
chr1:171682054:171682055:NM_007649:Cd48,-1.8865945718944954
chr1:171559192:171559193:NM_018729:Cd244,-1.438634776045237
chr1:171196267:171196268:NM_025557:Pcp4l1,0.46404919343860246
chr1:172258423:172258424:NM_013734:Atp1a4,0.9853470609106321
chr1:172341209:172341210:NM_001039484:Kcnj10,1.3084181082386492
chr1:172082528:172082529:NM_009938:Copa,-0.8613117804757386
chr1:172482212:172482213:NM_001145800:Igsf9,0.07570552389888402
chr1:172482316:172482317:NM_033608:Igsf9,0.07165513631954579
chr1:173277755:173277756:NM_001205011:Mptx2,-0.6131143491511567
chr1:173942671:173942672:NM_001302650:Ifi203,-1.718487510484569
chr1:173942491:173942492:NM_001302651:Ifi203,-1.7242607226774818
chr1:173942491:173942492:NM_001302649:Ifi203,-1.7242607226774818
chr1:174172775:174172776:NM_011465:Spta1,-1.0099489099790144
chr1:174921818:174921819:NM_011825:Grem2,0.8815530724689692
chr1:174501824:174501825:NM_019445:Fmn2,1.3403831577841065
chr1:175632192:175632193:NM_133809:Kmo,-0.23675803829210434
chr1:175698592:175698593:NM_029453:Wdr64,-0.15112926604246027
chr1:175880777:175880778:NM_012012:Exo1,-0.3834900915496157
chr1:176814659:176814660:NM_029756:Sdccag8,-1.0693332937646072
chr1:177729813:177729814:NM_027077:1700016C15Rik,-0.568024982681754
chr1:177991434:177991435:NM_001034899:Gm16432,-0.08069935456931696
chr1:178529124:178529125:NM_001161665:Kif26b,1.6373143280322862
chr1:179546528:179546529:NM_146105:Cnst,-0.9283895732141288
chr1:179961088:179961089:NM_001033285:Cdc42bpa,0.729893233571683
chr1:179960759:179960760:NM_001346804:Cdc42bpa,0.7379376449880024
chr1:179960759:179960760:NM_001346805:Cdc42bpa,0.7379376449880024
chr1:181017568:181017569:NM_010145:Ephx1,0.7758073083391022
chr1:181144203:181144204:NM_026171:Nvl,-1.1066945482438217
chr1:180726042:180726043:NM_133225:Acbd3,-0.5175522439285521
chr1:181017568:181017569:NM_001312918:Ephx1,0.7758073083391022
chr1:182019979:182019980:NM_010135:Enah,1.6429055168490492
chr1:182019979:182019980:NM_001083120:Enah,1.6429055168490492
chr1:182019979:182019980:NM_008680:Enah,1.6429055168490492
chr1:182341605:182341606:NM_175127:Fbxo28,-0.9991270579664793
chr1:182019979:182019980:NM_001083121:Enah,1.6429055168490492
chr1:183147556:183147557:NM_001278220:Disp1,0.895026456010025
chr1:183221528:183221529:NM_001278219:Disp1,0.33653553754146365
chr1:183221528:183221529:NM_001278218:Disp1,0.33653553754146365
chr1:182565006:182565007:NM_001145806:Capn8,1.2377353995541274
chr1:183221528:183221529:NM_026866:Disp1,0.33653553754146365
chr1:182764905:182764906:NM_144796:Susd4,1.9751553859750413
chr1:182565006:182565007:NM_130890:Capn8,1.2377353995541274
chr1:185204167:185204168:NM_001163754:Rab3gap2,-0.5256541252486323
chr1:185332158:185332159:NM_011794:Bpnt1,-0.6962905216919949
chr1:184999548:184999549:NM_145515:Mark1,1.6298971018103332
chr1:185454847:185454848:NM_001033286:Slc30a10,1.299259630698273
chr1:185332158:185332159:NM_001347210:Bpnt1,-0.6962905216919949
chr1:185332158:185332159:NM_001347212:Bpnt1,-0.6962905216919949
chr1:186558680:186558681:NR_131124:A730004F24Rik,0.8681128019939308
chr1:186558680:186558681:NR_131158:A730004F24Rik,0.8681128019939308
chr1:187215445:187215446:NM_029067:Spata17,-0.6080877650336579
chr1:187215445:187215446:NM_028848:Spata17,-0.6080877650336579
chr1:187215510:187215511:NM_026367:Gpatch2,-0.6083904424248842
chr1:187997826:187997827:NM_011935:Esrrg,1.1030959638972833
chr1:189402272:189402273:NM_001281848:Kcnk2,1.60165445454576
chr1:189344191:189344192:NM_001281847:Kcnk2,2.00904477553949
chr1:189343706:189343707:NM_010607:Kcnk2,2.0171402508866603
chr1:189007839:189007840:NM_172650:Kctd3,0.43832014549171766
chr1:189688085:189688086:NM_001081363:Cenpf,-0.08815916426502421
chr1:189343352:189343353:NM_001159850:Kcnk2,2.0166145980779002
chr1:190978997:190978998:NM_144879:Vash2,1.5895513841267817
chr1:191098413:191098414:NM_030060:Batf3,-0.24467124777429072
chr1:191718394:191718395:NM_001134829:Lpgat1,0.5476638231202962
chr1:191397040:191397041:NM_144880:Ppp2r5a,-1.1920397761247519
chr1:190979295:190979296:NR_027352:Vash2,1.5817829276645377
chr1:191718023:191718024:NM_172266:Lpgat1,0.5501295866619972
chr1:192092598:192092599:NM_011633:Traf5,-0.2690373436509935
chr1:192190776:192190777:NM_001038607:Kcnh1,1.4075151635403147
chr1:192771218:192771219:NM_144881:Hhat,0.6629549638469279
chr1:192190776:192190777:NM_010600:Kcnh1,1.4075151635403147
chr1:193302242:193302243:NM_001277928:Lamb3,1.6164543259670021
chr1:193301993:193301994:NM_008484:Lamb3,1.6074376998875712
chr1:193201545:193201546:NM_153137:Traf3ip3,-0.43022862430354564
chr1:194619828:194619829:NM_008882:Plxna2,2.188413841415766
chr1:195176714:195176715:NM_007758:Cr2,-0.32533023838490127
chr1:4360313:4360314:NM_011283:Rp1,-0.8493582415909817
chr1:4497353:4497354:NM_001289467:Sox17,0.5861923269630858
chr1:4497353:4497354:NM_001289466:Sox17,0.5861923269630858
chr1:4497353:4497354:NM_011441:Sox17,0.5861923269630858
chr1:4497353:4497354:NM_001289465:Sox17,0.5861923269630858
chr1:4497353:4497354:NM_001289464:Sox17,0.5861923269630858
chr1:4785725:4785726:NM_001177658:Mrpl15,-0.8582532791921196
chr1:4785725:4785726:NM_025300:Mrpl15,-0.8582532791921196
chr1:4807892:4807893:NM_008866:Lypla1,-0.78960583575921
chr1:4785725:4785726:NR_033530:Mrpl15,-0.8582532791921196
chr1:4857693:4857694:NM_011541:Tcea1,-0.8280671363152342
chr1:4858327:4858328:NM_001159751:Tcea1,-0.8237241665821795
chr1:4857693:4857694:NM_001159750:Tcea1,-0.8280671363152342
chr1:5588492:5588493:NM_001204371:Oprk1,0.18212911159745993
chr1:5588492:5588493:NM_011011:Oprk1,0.18212911159745993
chr1:5588492:5588493:NM_001318735:Oprk1,0.18212911159745993
chr1:5917397:5917398:NM_010342:Npbwr1,0.2708665369595128
chr1:6214661:6214662:NM_009826:Rb1cc1,-1.126971216413054
chr1:6359330:6359331:NM_001195732:Fam150a,0.24973345720509535
chr1:7088919:7088920:NM_183028:Pcmtd1,-0.46377603113204313
chr1:9545407:9545408:NM_021511:Rrs1,-0.20710014723259448
chr1:9601266:9601267:NM_178399:3110035E14Rik,0.9329029250234555
chr1:9748381:9748382:NM_173443:Vcpip1,-1.1102246846734871
chr1:9747647:9747648:NR_040462:1700034P13Rik,-1.1314482562395642
chr1:9942542:9942543:NR_004410:Snord87,-0.8404557938816258
chr1:9908637:9908638:NM_177722:Mcmdc2,-0.3091627331375732
chr1:9848280:9848281:NM_001037759:Sgk3,0.13856746110879542
chr1:9944117:9944118:NR_024067:Snhg6,-0.8449447325854369
chr1:10038158:10038159:NM_013715:Cops5,-1.0290336910257478
chr1:10009135:10009136:NM_145692:Ppp1r42,-0.10199156273686351
chr1:10038158:10038159:NM_001277101:Cops5,-1.0290336910257478
chr1:10038158:10038159:NR_102282:Cops5,-1.0290336910257478
chr1:10009135:10009136:NR_110971:Ppp1r42,-0.10199156273686351
chr1:12425985:12425986:NR_105759:Mir6341,0.39986276789890696
chr1:12667562:12667563:NR_045297:Gm17644,0.41736672262271723
chr1:13127162:13127163:NM_001081209:Prdm14,0.7696038122647858
chr1:13589909:13589910:NM_028173:Tram1,-0.735520879955344
chr1:13668770:13668771:NM_001011873:Xkr9,-0.7831167649694042
chr1:13786928:13786929:NR_004447:Gm5523,0.08777243074290401
chr1:14755965:14755966:NM_010827:Msc,0.9329603089866725
chr1:14918861:14918862:NM_177781:Trpa1,0.09994834712055038
chr1:15805645:15805646:NM_001286628:Terf1,-0.907571380544004
chr1:15805645:15805646:NM_009352:Terf1,-0.907571380544004
chr1:16093324:16093325:NM_001243238:4930444P10Rik,-0.35566563020242326
chr1:16104432:16104433:NM_011291:Rpl7,-0.613987218202513
chr1:16093324:16093325:NM_001305227:4930444P10Rik,-0.35566563020242326
chr1:16619337:16619338:NM_001271017:Ube2w,-0.9738945788312807
chr1:16619337:16619338:NM_001271016:Ube2w,-0.9738945788312807
chr1:16619337:16619338:NR_073122:Ube2w,-0.9738945788312807
chr1:16619337:16619338:NM_025773:Ube2w,-0.9738945788312807
chr1:16688455:16688456:NM_001159711:Ly96,-1.2828862397268388
chr1:16665190:16665191:NM_027415:Tmem70,-1.0916601233068333
chr1:16688455:16688456:NM_016923:Ly96,-1.2828862397268388
chr1:16665190:16665191:NM_026392:Tmem70,-1.0916601233068333
chr1:16657551:16657552:NR_037998:D030040B21Rik,-1.2803872080494332
chr1:17145372:17145373:NM_010267:Gdap1,1.0093943583030984
chr1:17601900:17601901:NM_053191:Pi15,-0.32795059725936476
chr1:17727416:17727417:NM_031402:Crispld1,0.5497560067454267
chr1:18137050:18137051:NM_030033:Crisp4,0.06027542762474803
chr1:18145901:18145902:NM_001347048:Crisp4,0.1660521256815802
chr1:18145901:18145902:NM_001347047:Crisp4,0.1660521256815802
chr1:18265137:18265138:NM_183124:Defb41,0.467328351102218
chr1:18265137:18265138:NM_001040027:Defb41,0.467328351102218
chr1:18237442:18237443:NM_001039123:Defb18,0.42974195368273493
chr1:19208913:19208914:NM_009334:Tfap2b,1.089052641302279
chr1:19208913:19208914:NM_001286340:Tfap2b,1.089052641302279
chr1:19212053:19212054:NM_001025305:Tfap2b,1.154565658974087
chr1:20356453:20356454:NR_045734:4930486I03Rik,-0.22549379393382754
chr1:20669881:20669882:NR_131249:Linc-md1,0.28749788308312174
chr1:20679009:20679010:NR_029593:Mir206,0.4105106056600621
chr1:20682768:20682769:NR_029902:Mir133b,0.35839954624612425
chr1:20820212:20820213:NM_008563:Mcm3,-0.5443394545733011
chr1:20730904:20730905:NM_010552:Il17a,0.36909937586114544
chr1:20784269:20784270:NM_145856:Il17f,0.30839462413616686
chr1:20890472:20890473:NR_040492:6720483E21Rik,1.3537808641401705
chr1:20890621:20890622:NM_028829:Paqr8,1.3548783234035684
chr1:21079224:21079225:NM_177409:Tram2,0.5164478333592799
chr1:21218574:21218575:NM_001290679:Tmem14a,0.4491838379802395
chr1:21218574:21218575:NM_029398:Tmem14a,0.4491838379802395
chr1:21240584:21240585:NM_010356:Gsta3,0.5794756951983945
chr1:21349676:21349677:NM_183322:Khdc1a,-1.1990748243587903
chr1:21240584:21240585:NM_001288617:Gsta3,0.5794756951983945
chr1:21240584:21240585:NM_001077353:Gsta3,0.5794756951983945
chr1:21298311:21298312:NR_002858:Gm4956,-0.024939578235558906
chr1:21383555:21383556:NM_001113187:Khdc1b,-1.263677434151808
chr1:21368330:21368331:NM_001033904:Khdc1c,-1.462848016670866
chr1:23102252:23102253:NM_025746:4933415F23Rik,0.28520382683655104
chr1:23272268:23272269:NR_029533:Mir30a,-0.1452477154316953
chr1:23291700:23291701:NR_029717:Mir30c-2,-0.41363655438495245
chr1:23383174:23383175:NM_001081079:Ogfrl1,0.26389451401659586
chr1:23761925:23761926:NM_172124:B3gat2,1.4281223778880392
chr1:24100340:24100341:NM_026604:Fam135a,0.40081699101939694
chr1:24005639:24005640:NM_026503:Sdhaf4,-0.13920253571768054
chr1:24678543:24678544:NM_026719:Lmbrd1,-0.67054843998898
chr1:24678917:24678918:NM_001310483:Lmbrd1,-0.6741504371793288
chr1:25277953:25277954:NM_001204913:Gm20172,0.13726321437403957
chr1:26687459:26687460:NM_001033764:4931408C20Rik,0.20686304989578153
chr1:28780251:28780252:NM_001013750:Gm597,-0.41136684933585305
chr1:29421487:29421488:NR_105760:Mir6342,-0.8729251469117498
chr1:30863255:30863256:NM_001081080:Phf3,-1.2207715890300321
chr1:30949709:30949710:NR_002688:Gm13363,-1.3009908795293026
chr1:30949754:30949755:NM_011200:Ptp4a1,-1.3006729859919768
chr1:31264846:31264847:NR_015347:Gm4850,0.27714658280360827
chr1:31222838:31222839:NM_029062:Pih1d3,0.2529499899188051
chr1:32520998:32520999:NM_001199956:Gm9839,-0.23254285541124176
chr1:32547292:32547293:NM_001164286:Gm5415,-0.10878531616146965
chr1:33669823:33669824:NR_033199:1700001G17Rik,-0.16278076280343706
chr1:33814594:33814595:NM_001290700:Zfp451,-0.6056849705658518
chr1:33719895:33719896:NM_008999:Rab23,0.5023219975061826
chr1:33757749:33757750:NM_145392:Bag2,0.617197432308428
chr1:33814594:33814595:NM_133817:Zfp451,-0.6056849705658518
chr1:33814594:33814595:NM_001290699:Zfp451,-0.6056849705658518
chr1:33720418:33720419:NM_001159729:Rab23,0.5034556807774849
chr1:33838913:33838914:NM_001161816:Gm15455,-0.41797779598044127
chr1:33907766:33907767:NM_001310484:Bend6,0.3128962408851108
chr1:33907620:33907621:NM_177235:Bend6,0.3072959896162103
chr1:34117358:34117359:NR_105861:Mir6896,1.747507249166197
chr1:34160329:34160330:NM_010081:Dst,1.4955426937490752
chr1:34439828:34439829:NM_178601:Imp4,-0.9947046800465732
chr1:34433198:34433199:NR_039562:Mir5103,-0.9059231444555591
chr1:34439671:34439672:NM_027159:Ccdc115,-0.9935253750120903
chr1:34579692:34579693:NM_213727:Amer3,1.7570333484550367
